Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Libellé Budget;Agrégat;Montant BP;Montant BA;Montant flux BP-BA;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Dépenses totales;20601810.3;0.0;0.0;20601810.3;20.6018103;14733;1398.3445530441866;1;;1;;;;;;;;;2018;15066
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Dépenses totales;54984745.96;0.0;0.0;54984745.96;54.98474596;26173;2100.8193925037253;1;;1;;;;;;;;;2018;33343
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Dépenses totales;85232382.61;0.0;0.0;85232382.61;85.23238261;45003;1893.9266851098816;1;;1;;;;;;;;;2018;45857
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Dépenses totales;217911730.6;0.0;0.0;217911730.6;217.9117306;112113;1943.6794180871084;1;;1;;;;;;;;;2018;114782
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN;Dépenses totales;122184171.15;2682158.71;795963.79;124070366.07;124.07036606999999;48763;2544.354655579025;1;;1;;;;;;;;;2018;53320
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Dépenses totales;96190895.36;83.68;0.0;96190979.04;96.19097904;50753;1895.276713494769;1;;1;;;;;;;;;2018;52002
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Dépenses totales;64696376.91;0.0;0.0;64696376.91;64.69637691;39722;1628.7290899249786;1;;1;;;;;;;;;2018;40443
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Dépenses totales;101513237.69;0.0;0.0;101513237.69;101.51323769;35581;2853.0181189398836;1;;1;;;;;;;;;2018;37464
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Dépenses totales;13292430.89;0.0;0.0;13292430.89;13.29243089;7048;1885.9862216231556;1;;1;;;;;;;;;2018;7549
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Dépenses totales;38831983.65;0.0;0.0;38831983.65;38.83198365;30046;1292.417747786727;1;;1;;;;;;;;;2018;30514
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Dépenses totales;66809851.44;0.0;0.0;66809851.44;66.80985144;36691;1820.8784562971846;1;;1;;;;;;;;;2018;38798
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Dépenses totales;19540564.3;0.0;0.0;19540564.3;19.5405643;12761;1531.2721808635688;1;;1;;;;;;;;;2018;12752
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Epargne nette;10095362.31;155603.819999999;0.0;10250966.13;10.25096613;84327;121.56208723184746;1;;;;;;;;;2;;2018;90259
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Epargne nette;-701564.99999997;0.0;0.0;-701564.99999997;-0.70156499999997;84174;-8.334699550929859;1;;;;;;;;;2;;2018;86522
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Epargne nette;-2626238.79000001;0.0;0.0;-2626238.79000001;-2.6262387900000097;36080;-72.78932344789384;1;;;;;;;;;2;;2018;39493
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Epargne nette;3030498.30000001;-41910.7800000001;0.0;2988587.52000001;2.9885875200000096;55671;53.68302204020064;1;;;;;;;;;2;;2018;58396
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Epargne nette;9258655.58000001;55219.23;0.0;9313874.81000001;9.31387481000001;52020;179.04411399461765;1;;;;;;;;;2;;2018;55191
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;BONDY;Epargne nette;-352962.010000005;0.0;0.0;-352962.010000005;-0.352962010000005;53686;-6.574563387102876;1;;;;;;;;;2;;2018;53067
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Epargne nette;1399772.56;0.0;0.0;1399772.56;1.3997725600000002;16318;85.7808898149283;1;;;;;;;;;2;;2018;14870
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Epargne nette;4476522.57;0.0;0.0;4476522.57;4.47652257;30249;147.98910939204603;1;;;;;;;;;2;;2018;29806
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;COUBRON;Epargne nette;-44109.7299999995;0.0;0.0;-44109.7299999995;-0.0441097299999995;4827;-9.138125129479905;1;;;;;;;;;2;;2018;5107
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Epargne nette;2185353.91999999;0.0;0.0;2185353.91999999;2.18535391999999;41956;52.08680331776123;1;;;;;;;;;2;;2018;47289
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Epargne nette;6391286.99000001;0.0;0.0;6391286.99000001;6.391286990000009;70206;91.03619334529826;1;;;;;;;;;2;;2018;71619
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Epargne nette;4333269.92;0.0;0.0;4333269.92;4.33326992;10539;411.1651883480406;1;;;;;;;;;2;;2018;11368
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Epargne nette;8114172.00000001;0.0;0.0;8114172.00000001;8.11417200000001;55008;147.50894415357786;1;;;;;;;;;2;;2018;53637
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Epargne nette;9606080.89000001;-20611.59;0.0;9585469.30000001;9.58546930000001;39843;240.58101297593078;1;;;;;;;;;2;;2018;40428
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Epargne nette;407172.030000001;0.0;0.0;407172.030000001;0.407172030000001;6927;58.780428757037825;1;;;;;;;;;2;;2018;6944
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Epargne nette;1059827.29;0.0;0.0;1059827.29;1.05982729;7575;139.91119339933994;1;;;;;;;;;2;;2018;8683
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Epargne nette;2273344.66999999;168427.93;0.0;2441772.59999999;2.44177259999999;23110;105.65870186066594;1;;;;;;;;;2;;2018;23589
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Epargne nette;4097997.55;12876.15;0.0;4110873.7;4.1108737;44678;92.01113971081965;1;;;;;;;;;2;;2018;46218
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Epargne nette;5531337.98;18988.9300000002;0.0;5550326.91;5.55032691;25894;214.34799219896502;1;;;;;;;;;2;;2018;28100
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Epargne nette;-4123417.98000002;0.0;0.0;-4123417.98000002;-4.12341798000002;107564;-38.33455412591592;1;;;;;;;;;2;;2018;112027
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Epargne nette;2153422.64;0.0;0.0;2153422.64;2.15342264;21311;101.04747032049177;1;;;;;;;;;2;;2018;21538
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Epargne nette;1012466.72;205010.94;0.0;1217477.66;1.21747766;34968;34.816908602150534;1;;;;;;;;;2;;2018;37639
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Epargne nette;3853702.13;42628.7400000001;0.0;3896330.87;3.89633087;66683;58.43064754135237;1;;;;;;;;;2;;2018;70774
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Epargne nette;2101713.14;0.0;0.0;2101713.14;2.10171314;43557;48.252017815735705;1;;;;;;;;;2;;2018;46229
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Epargne nette;13789205.96;102803.59;0.0;13892009.55;13.892009550000001;55469;250.44636734031621;1;;;;;;;;;2;;2018;60959
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Epargne nette;2875048.41;0.0;0.0;2875048.41;2.87504841;23504;122.32166482300886;1;;;;;;;;;2;;2018;24268
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Epargne nette;-208491.549999997;0.0;0.0;-208491.549999997;-0.208491549999997;29785;-6.999884169884069;1;;;;;;;;;2;;2018;32426
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;PRE-SAINT-GERVAIS (LE );Epargne nette;3820748.96;0.0;0.0;3820748.96;3.82074896;17779;214.90235446313065;1;;;;;;;;;2;;2018;16913
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Epargne nette;1604945.92;0.0;0.0;1604945.92;1.60494592;14733;108.9354455983167;1;;;;;;;;;2;;2018;15066
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Epargne nette;5547222.04000001;0.0;0.0;5547222.04000001;5.54722204000001;26173;211.94444809536586;1;;;;;;;;;2;;2018;33343
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Epargne nette;4498964.83999999;0.0;0.0;4498964.83999999;4.4989648399999895;45003;99.9703317556605;1;;;;;;;;;2;;2018;45857
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Epargne nette;9968564.66;0.0;0.0;9968564.66;9.96856466;112113;88.91533238785868;1;;;;;;;;;2;;2018;114782
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN;Epargne nette;-1777150.12;500483.07;0.0;-1276667.05;-1.2766670500000001;48763;-26.181060435166007;1;;;;;;;;;2;;2018;53320
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Epargne nette;4250895.38;-83.68;0.0;4250811.7;4.2508117;50753;83.75488542549209;1;;;;;;;;;2;;2018;52002
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Epargne nette;2560555.05999999;0.0;0.0;2560555.05999999;2.56055505999999;39722;64.46188661195282;1;;;;;;;;;2;;2018;40443
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Epargne nette;13960553.16;0.0;0.0;13960553.16;13.96055316;35581;392.3597751609005;1;;;;;;;;;2;;2018;37464
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Epargne nette;1555978.74;0.0;0.0;1555978.74;1.55597874;7048;220.76883371169126;1;;;;;;;;;2;;2018;7549
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Epargne nette;5358616.98;0.0;0.0;5358616.98;5.358616980000001;30046;178.34710044598285;1;;;;;;;;;2;;2018;30514
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Epargne nette;5521230.05;0.0;0.0;5521230.05;5.52123005;36691;150.47913793573355;1;;;;;;;;;2;;2018;38798
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Epargne nette;1713777.63;0.0;0.0;1713777.63;1.7137776299999998;12761;134.29806676592742;1;;;;;;;;;2;;2018;12752
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Flux net de dette;-13321999.0;0.0;0.0;-13321999.0;-13.321999;84327;-157.9802317170064;1;;;2;;;;;;;;2018;90259
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Flux net de dette;5582549.45;0.0;0.0;5582549.45;5.58254945;84174;66.32154168745694;1;;;2;;;;;;;;2018;86522
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Flux net de dette;9103921.38;0.0;0.0;9103921.38;9.103921380000001;36080;252.32598059866964;1;;;2;;;;;;;;2018;39493
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Flux net de dette;-1233340.83;0.0;0.0;-1233340.83;-1.2333408300000002;55671;-22.15409872285391;1;;;2;;;;;;;;2018;58396
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Flux net de dette;-5387397.37;0.0;0.0;-5387397.37;-5.38739737;52020;-103.56396328335256;1;;;2;;;;;;;;2018;55191
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;BONDY;Flux net de dette;-614944.279999999;0.0;0.0;-614944.279999999;-0.614944279999999;53686;-11.454462615951998;1;;;2;;;;;;;;2018;53067
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Flux net de dette;-2280576.61;0.0;0.0;-2280576.61;-2.28057661;16318;-139.7583410957225;1;;;2;;;;;;;;2018;14870
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Flux net de dette;-2912911.31;0.0;0.0;-2912911.31;-2.91291131;30249;-96.29777215775728;1;;;2;;;;;;;;2018;29806
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;COUBRON;Flux net de dette;-172074.7;0.0;0.0;-172074.7;-0.17207470000000002;4827;-35.64837373109592;1;;;2;;;;;;;;2018;5107
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Flux net de dette;11995463.8;0.0;0.0;11995463.8;11.995463800000001;41956;285.90580131566406;1;;;2;;;;;;;;2018;47289
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Flux net de dette;1946649.35;0.0;0.0;1946649.35;1.9466493500000002;70206;27.72767783380338;1;;;2;;;;;;;;2018;71619
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Flux net de dette;-737420.19;0.0;0.0;-737420.19;-0.7374201899999999;10539;-69.97060347281526;1;;;2;;;;;;;;2018;11368
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Flux net de dette;-3814914.11;0.0;0.0;-3814914.11;-3.8149141099999997;55008;-69.3519871655032;1;;;2;;;;;;;;2018;53637
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Flux net de dette;-2087142.52;0.0;0.0;-2087142.52;-2.08714252;39843;-52.38417087066737;1;;;2;;;;;;;;2018;40428
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Flux net de dette;-444010.61;0.0;0.0;-444010.61;-0.44401061;6927;-64.098543380973;1;;;2;;;;;;;;2018;6944
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Flux net de dette;-121357.11;0.0;0.0;-121357.11;-0.12135711;7575;-16.020740594059404;1;;;2;;;;;;;;2018;8683
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Flux net de dette;-2006494.31;-128258.75;0.0;-2134753.06;-2.13475306;23110;-92.37356382518391;1;;;2;;;;;;;;2018;23589
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Flux net de dette;-475093.8;-11138.57;0.0;-486232.37;-0.48623236999999997;44678;-10.88303796051748;1;;;2;;;;;;;;2018;46218
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Flux net de dette;-1596117.1;0.0;0.0;-1596117.1;-1.5961171;25894;-61.640422491696924;1;;;2;;;;;;;;2018;28100
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Flux net de dette;-492304.620000001;0.0;0.0;-492304.620000001;-0.49230462000000097;107564;-4.576853036331867;1;;;2;;;;;;;;2018;112027
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Flux net de dette;-833155.91;0.0;0.0;-833155.91;-0.83315591;21311;-39.09511097555254;1;;;2;;;;;;;;2018;21538
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Flux net de dette;-271860.71;-2545.34;0.0;-274406.05;-0.27440605;34968;-7.847347574925646;1;;;2;;;;;;;;2018;37639
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Flux net de dette;-14920078.89;0.0;0.0;-14920078.89;-14.920078890000001;66683;-223.74636549045485;1;;;2;;;;;;;;2018;70774
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Flux net de dette;-908000.91;0.0;0.0;-908000.91;-0.90800091;43557;-20.84626833803981;1;;;2;;;;;;;;2018;46229
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Flux net de dette;-2439990.15;0.0;0.0;-2439990.15;-2.43999015;55469;-43.98835655951973;1;;;2;;;;;;;;2018;60959
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Flux net de dette;-1248989.81;0.0;0.0;-1248989.81;-1.24898981;23504;-53.13945753914228;1;;;2;;;;;;;;2018;24268
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Flux net de dette;2478705.89;0.0;0.0;2478705.89;2.47870589;29785;83.21993923115663;1;;;2;;;;;;;;2018;32426
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;PRE-SAINT-GERVAIS (LE );Flux net de dette;-412227.71;0.0;0.0;-412227.71;-0.41222771;17779;-23.18621463524383;1;;;2;;;;;;;;2018;16913
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Flux net de dette;-499874.17;0.0;0.0;-499874.17;-0.49987417;14733;-33.92887870766307;1;;;2;;;;;;;;2018;15066
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Flux net de dette;-3760597.62;0.0;0.0;-3760597.62;-3.76059762;26173;-143.6823298819394;1;;;2;;;;;;;;2018;33343
2018;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Flux net de dette;-3651023.66;0.0;0.0;-3651023.66;-3.6510236600000003;45003;-81.12845054774127;1;;;2;;;;;;;;2018;45857
